"customer_id","hshold_lifestage_last","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","new_lifestage_id","min_arvl_dt","max_arvl_dt","customer_lifetime","diff_btwn_dates_in_days","churn_probabilities","ecdf_probabilities","churn_flag"
313,"SENIORS",5000,10000,12500,62500,13,"2016-01-31","2016-11-27",11,0,6,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,10,"2015-02-04","2015-11-08",11,0,6,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,5,"2012-09-30","2013-08-31",6,0,8,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,12,"2016-06-08","2016-10-28",5,0,4,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,15,"2017-01-30","2017-10-28",16,0,8,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,18,"2019-02-07","2019-11-13",5,0,5,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,16,"2018-04-19","2018-11-24",9,0,7,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,14,"2017-04-25","2017-05-27",5,0,2,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,9,"2014-02-18","2015-01-11",12,0,4,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
313,"SENIORS",5000,10000,12500,62500,11,"2015-06-10","2016-01-10",11,0,4,1,"2013-08-31","2019-11-13",2265,2749.04166666667,0.24036214953271,0.75963785046729,0
314,"ADULTS",12500,10000,25000,25000,4,"2012-09-30","2014-05-02",7,334.1614505,3,5,"2013-10-18","2019-11-08",2212,2744.04166666667,0.249123831775701,0.750876168224299,0
314,"ADULTS",12500,10000,25000,25000,5,"2016-10-30","2017-05-27",7,45.93907103,3,5,"2013-10-18","2019-11-08",2212,2744.04166666667,0.249123831775701,0.750876168224299,0
314,"ADULTS",12500,10000,25000,25000,3,"2013-07-31","2013-10-18",7,548.0617602,3,5,"2013-10-18","2019-11-08",2212,2744.04166666667,0.249123831775701,0.750876168224299,0
314,"ADULTS",12500,10000,25000,25000,6,"2018-06-07","2019-11-08",7,2119.819582,3,5,"2013-10-18","2019-11-08",2212,2744.04166666667,0.249123831775701,0.750876168224299,0
315,"ADULTS",25000,12500,25000,250000,3,"2017-06-19","2018-01-06",5,84.55892453,5,5,"2012-06-23","2018-01-06",2023,2073.04166666667,0.823014018691589,0.176985981308411,1
315,"ADULTS",25000,12500,25000,250000,1,"2012-02-29","2012-06-23",8,351.9183977,5,5,"2012-06-23","2018-01-06",2023,2073.04166666667,0.823014018691589,0.176985981308411,1
315,"ADULTS",25000,12500,25000,250000,2,"2015-02-07","2015-08-15",6,352.1390158,5,5,"2012-06-23","2018-01-06",2023,2073.04166666667,0.823014018691589,0.176985981308411,1
316,"SENIORS",12500,12500,12500,12500,10,"2015-06-11","2015-07-04",5,0,3,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,12,"2017-06-15","2017-07-15",4,0,3,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,6,"2012-02-29","2012-04-02",5,0,3,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,8,"2013-05-31","2013-06-20",9,50.59170111,6,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,7,"2012-11-20","2012-11-22",3,349.8087613,3,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,11,"2016-04-11","2016-07-09",4,0,3,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
316,"SENIORS",12500,12500,12500,12500,9,"2014-06-25","2014-07-12",7,692.7565991,4,1,"2012-04-02","2017-07-15",1930,1898,0.846670560747664,0.153329439252336,1
317,"SENIORS",12500,18750,125000,250000,2,"2015-01-04","2015-03-06",7,684.9989926,2,1,"2012-03-01","2015-03-06",1100,1036.04166666667,0.951810747663551,0.0481892523364486,1
317,"SENIORS",12500,18750,125000,250000,1,"2011-12-31","2012-03-01",5,458.769677,4,1,"2012-03-01","2015-03-06",1100,1036.04166666667,0.951810747663551,0.0481892523364486,1
318,"CORE",35750,20000,58750,250000,9,"2013-01-29","2013-12-21",8,0,9,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
318,"CORE",35750,20000,58750,250000,11,"2014-06-18","2014-07-01",3,0,3,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
318,"CORE",35750,20000,58750,250000,7,"2012-07-07","2012-12-21",9,0,9,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
318,"CORE",35750,20000,58750,250000,12,"2015-02-27","2015-04-03",4,0,5,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
318,"CORE",35750,20000,58750,250000,8,"2013-01-07","2013-02-09",4,1311.514226,5,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
318,"CORE",35750,20000,58750,250000,10,"2014-03-27","2014-06-27",2,0,3,6,"2012-12-21","2015-04-03",833,1064,0.94392523364486,0.0560747663551402,1
319,"CORE",22352.94118,31250,125000,5e+05,5,"2015-03-10","2015-04-04",3,1294.448779,9,6,"2013-03-24","2020-01-01",2474,2798.04166666667,0.157126168224299,0.842873831775701,0
319,"CORE",22352.94118,31250,125000,5e+05,4,"2012-09-30","2013-03-24",5,341.4760283,2,6,"2013-03-24","2020-01-01",2474,2798.04166666667,0.157126168224299,0.842873831775701,0
319,"CORE",22352.94118,31250,125000,5e+05,6,"2019-06-05","2020-01-01",5,987.8348,2,6,"2013-03-24","2020-01-01",2474,2798.04166666667,0.157126168224299,0.842873831775701,0
320,"SENIORS",5000,12500,12500,5e+05,14,"2017-03-23","2017-12-01",6,0,3,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,7,"2014-07-05","2014-08-27",1,9.707507833,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,15,"2017-10-17","2018-05-04",6,0,3,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,6,"2013-06-27","2013-08-26",2,92.22612988,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,8,"2016-04-09","2016-04-11",1,23.97296652,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,9,"2016-04-16","2016-04-18",1,91.00290228,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,10,"2016-09-23","2016-09-26",1,100.99101,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,5,"2012-09-30","2013-04-28",7,6.928339781,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,11,"2016-10-11","2016-10-17",1,39.20080973,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,12,"2016-09-28","2016-11-28",1,74.84519258,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,4,"2013-02-19","2013-03-17",1,74.9488037,2,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
320,"SENIORS",5000,12500,12500,5e+05,13,"2016-07-14","2017-05-05",6,0,4,1,"2013-03-17","2018-05-04",1874,2191,0.799065420560748,0.200934579439252,0
321,"TEEN",5000,10000,62500,62500,20,"2013-10-20","2014-02-23",4,1226.0456,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,19,"2013-08-06","2014-02-17",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,30,"2018-02-02","2018-04-29",4,2232.64051,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,34,"2019-01-28","2019-08-26",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,22,"2014-02-23","2014-10-20",6,532.1952586,4,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,31,"2018-01-26","2018-08-26",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,32,"2018-09-23","2018-12-16",1,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,26,"2015-11-29","2016-07-24",4,988.9950699,3,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,33,"2018-07-23","2019-02-23",14,7754.520168,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,18,"2013-08-19","2013-10-22",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,17,"2013-01-29","2013-08-25",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,29,"2017-10-11","2017-12-10",1,0,4,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,24,"2015-06-02","2015-06-13",2,0,3,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,27,"2016-02-08","2016-08-25",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,15,"2012-09-30","2012-12-29",1,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,16,"2013-01-25","2013-02-22",7,271.6269426,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,23,"2014-12-28","2015-03-14",3,0,6,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,21,"2014-03-10","2014-08-25",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,35,"2019-05-22","2019-11-17",1,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,28,"2017-04-13","2017-08-26",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
321,"TEEN",5000,10000,62500,62500,25,"2015-02-24","2015-08-25",2,0,2,2,"2012-12-29","2019-11-17",2514,2753.04166666667,0.230140186915888,0.769859813084112,0
322,"TEEN",30000,18750,25000,250000,5,"2012-06-30","2012-08-18",6,375.6082305,4,2,"2012-08-18","2017-05-26",1742,1848,0.856016355140187,0.143983644859813,1
322,"TEEN",30000,18750,25000,250000,6,"2013-08-13","2013-08-14",1,1.049465207,4,2,"2012-08-18","2017-05-26",1742,1848,0.856016355140187,0.143983644859813,1
322,"TEEN",30000,18750,25000,250000,7,"2017-03-18","2017-05-26",4,208.5137684,4,2,"2012-08-18","2017-05-26",1742,1848,0.856016355140187,0.143983644859813,1
323,"PREK",20000,18750,25000,62500,6,"2016-01-06","2016-10-29",19,0,4,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,8,"2018-04-07","2018-11-12",4,0,4,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,7,"2016-12-05","2017-11-03",5,49.78867613,4,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,5,"2015-08-23","2015-09-20",3,271.2927048,2,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,3,"2013-04-15","2013-11-27",6,0,4,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,4,"2014-04-05","2014-11-01",5,0,2,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
323,"PREK",20000,18750,25000,62500,2,"2011-12-31","2012-01-25",1,40.14069188,3,4,"2012-01-25","2018-11-12",2483,2383.04166666667,0.750584112149533,0.249415887850467,0
324,"ADULTS",17500,25000,6250,12500,2,"2012-12-31","2013-01-23",3,138.2802148,8,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,1,"2011-12-31","2012-03-13",5,1231.49369,24,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,3,"2013-06-06","2013-07-13",2,1001.213238,8,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,7,"2018-06-24","2018-07-19",2,145.0021761,2,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,5,"2017-06-01","2017-07-11",4,194.5961363,6,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,4,"2015-05-14","2015-11-28",3,125.3251294,8,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,8,"2018-10-23","2019-01-11",1,0,4,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
324,"ADULTS",17500,25000,6250,12500,6,"2018-05-30","2018-06-04",7,444.1998428,4,5,"2012-03-13","2019-01-11",2495,2443.04166666667,0.718165887850467,0.281834112149533,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,20,"2015-01-07","2015-02-05",3,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,23,"2015-04-30","2015-11-30",8,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,27,"2016-12-30","2017-11-17",7,0,5,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,32,"2018-03-05","2019-07-02",9,828.8896124,4,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,19,"2013-11-09","2014-09-18",15,0,5,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,26,"2017-07-01","2017-07-15",3,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,22,"2015-01-16","2015-08-15",3,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,24,"2016-06-11","2016-11-11",9,0,5,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,25,"2016-10-21","2017-03-10",6,0,5,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,21,"2014-05-10","2015-05-31",7,2849.786603,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,17,"2012-05-22","2013-10-25",14,2447.619727,4,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,18,"2013-11-02","2014-05-09",15,670.4584552,4,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,31,"2018-01-15","2018-12-18",5,0,5,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,16,"2012-02-29","2012-09-27",10,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,28,"2017-02-22","2018-06-17",7,3948.196034,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,33,"2019-05-24","2019-12-17",6,0,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,29,"2018-03-29","2018-07-30",5,0,4,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,30,"2018-08-11","2018-09-20",3,425.1585619,2,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
325,"SENIORS",24942.02899,31195.65217,24931.15942,5e+05,34,"2019-03-04","2020-06-05",7,379.8955372,4,1,"2012-09-27","2020-06-05",2808,2954,0.0654205607476636,0.934579439252336,0
326,"SENIORS",27500,31250,125000,5e+05,3,"2014-04-24","2014-10-17",7,1059.693652,7,1,"2012-05-24","2019-07-06",2599,2619,0.435163551401869,0.564836448598131,0
326,"SENIORS",27500,31250,125000,5e+05,4,"2018-01-31","2018-11-30",6,2146.291507,2,1,"2012-05-24","2019-07-06",2599,2619,0.435163551401869,0.564836448598131,0
326,"SENIORS",27500,31250,125000,5e+05,2,"2012-02-29","2012-05-24",8,441.1092111,2,1,"2012-05-24","2019-07-06",2599,2619,0.435163551401869,0.564836448598131,0
326,"SENIORS",27500,31250,125000,5e+05,5,"2018-03-06","2019-07-06",5,3300.869601,5,1,"2012-05-24","2019-07-06",2599,2619,0.435163551401869,0.564836448598131,0
327,"YOUNG ADULTS",17500,21875,25000,1250,11,"2018-03-17","2018-04-09",1,0,2,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
327,"YOUNG ADULTS",17500,21875,25000,1250,7,"2013-05-25","2013-07-16",3,0,4,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
327,"YOUNG ADULTS",17500,21875,25000,1250,9,"2014-09-14","2014-12-14",3,0,3,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
327,"YOUNG ADULTS",17500,21875,25000,1250,10,"2014-09-04","2015-07-31",7,3699.468214,3,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
327,"YOUNG ADULTS",17500,21875,25000,1250,8,"2014-06-05","2014-07-07",3,0,3,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
327,"YOUNG ADULTS",17500,21875,25000,1250,5,"2012-09-30","2012-11-08",3,0,3,3,"2012-11-08","2018-04-09",1978,2166,0.805198598130841,0.194801401869159,1
328,"CORE",11911.76471,31250,25000,250000,9,"2013-08-17","2013-12-04",3,229.3619714,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
328,"CORE",11911.76471,31250,25000,250000,11,"2014-03-11","2014-05-22",2,75.63519707,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
328,"CORE",11911.76471,31250,25000,250000,8,"2012-11-29","2012-11-29",1,88.7596651,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
328,"CORE",11911.76471,31250,25000,250000,10,"2013-12-29","2014-01-02",2,1.294208489,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
328,"CORE",11911.76471,31250,25000,250000,7,"2012-02-29","2012-05-09",3,4.37782304,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
328,"CORE",11911.76471,31250,25000,250000,12,"2014-06-23","2014-08-13",3,561.90233,4,6,"2012-05-09","2014-08-13",826,831,0.969626168224299,0.0303738317757009,1
329,"TWEEN",5000,27083.33333,25000,62500,18,"2015-01-05","2015-03-11",5,2066.113947,5,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
329,"TWEEN",5000,27083.33333,25000,62500,17,"2014-07-13","2014-07-25",5,8374.262496,10,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
329,"TWEEN",5000,27083.33333,25000,62500,25,"2017-04-09","2017-06-01",8,9239.465648,5,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
329,"TWEEN",5000,27083.33333,25000,62500,16,"2014-03-11","2014-06-26",11,18777.68885,15,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
329,"TWEEN",5000,27083.33333,25000,62500,14,"2013-08-28","2013-08-29",4,2123.213317,2,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
329,"TWEEN",5000,27083.33333,25000,62500,12,"2012-10-02","2012-10-23",4,606.4317686,15,7,"2012-01-22","2020-02-06",2937,2834.04166666667,0.136098130841122,0.863901869158878,0
