"customer_id","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","hshold_lifestage_last","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","min_arvl_dt","max_arvl_dt","customer_lifetime"
15,37500,31250,62500,5e+05,"TWEEN","21",2019-01-02,2019-07-19,"3",0,"4",2013-09-27,2020-07-17,2485
16,30000,31250,62500,5e+05,"SENIORS","7",2012-02-29,2012-03-04,"1",67.90424963,"2",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","8",2012-03-11,2012-03-13,"1",40.285466,"2",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","9",2014-06-04,2014-08-07,"1",420.1557163,"2",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","10",2015-02-02,2015-04-19,"2",218.1913059,"2",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","11",2015-03-25,2015-06-13,"2",284.2138173,"3",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","12",2016-02-16,2016-04-19,"2",68.92996518,"5",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","13",2016-11-05,2017-02-24,"1",97.18080833,"3",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","14",2017-01-23,2017-03-24,"2",213.592573,"4",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","16",2018-01-02,2018-02-23,"1",74.62837799,"2",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","15",2018-01-02,2018-01-27,"2",205.938523,"3",2012-03-04,2019-02-22,2546
16,30000,31250,62500,5e+05,"SENIORS","17",2018-09-24,2019-02-22,"1",43.3669618,"2",2012-03-04,2019-02-22,2546
17,35000,12500,25000,125000,"TEEN","1",2012-06-30,2012-12-28,"7",387.0596043,"4",2012-12-28,2014-04-18,476
17,35000,12500,25000,125000,"TEEN","2",2013-07-23,2014-04-18,"7",6468.400386,"4",2012-12-28,2014-04-18,476
18,17500,12500,25000,25000,"TEEN","18",2012-06-30,2012-07-01,"5",412.5604152,"5",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","20",2012-07-22,2013-02-21,"3",72.50973845,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","22",2013-01-03,2013-06-28,"7",0,"10",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","21",2013-01-27,2013-03-19,"5",1108.695963,"6",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","23",2013-06-06,2014-01-06,"6",52.46403547,"6",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","24",2014-02-03,2014-02-19,"4",269.7580686,"10",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","25",2014-04-13,2014-05-29,"5",321.733272,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","27",2014-06-02,2015-01-02,"9",0,"5",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","28",2014-07-18,2015-02-17,"5",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","26",2014-07-23,2014-08-05,"4",284.0288615,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","29",2014-12-04,2015-06-30,"7",187.124603,"8",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","31",2015-06-04,2016-01-03,"7",0,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","30",2015-06-14,2015-11-25,"4",457.2578978,"6",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","32",2015-07-17,2016-02-17,"5",0,"3",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","33",2015-09-13,2016-04-13,"4",0,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","34",2016-03-20,2016-06-30,"6",419.4702228,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","36",2016-04-24,2016-11-23,"4",0,"6",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","37",2016-05-25,2017-02-22,"4",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","35",2016-07-17,2016-08-08,"5",241.157353,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","38",2016-09-19,2017-04-19,"3",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","41",2017-03-01,2018-01-04,"4",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","40",2017-04-23,2017-11-22,"4",0,"5",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","39",2017-04-25,2017-06-28,"7",324.1154033,"3",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","42",2017-09-02,2018-02-22,"3",0,"3",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","43",2017-09-17,2018-04-17,"4",0,"3",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","44",2018-03-20,2018-06-30,"4",406.6117733,"4",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","46",2018-07-22,2019-02-22,"8",0,"3",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","45",2018-10-31,2018-11-01,"2",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","47",2019-01-06,2019-06-29,"4",0,"2",2012-07-01,2020-02-18,2788
18,17500,12500,25000,25000,"TEEN","48",2019-05-12,2020-02-18,"6",0,"2",2012-07-01,2020-02-18,2788
19,5000,25000,125000,250000,"SENIORS","3",2012-02-29,2012-05-05,"4",116.9698958,"2",2012-05-05,2015-06-05,1126
19,5000,25000,125000,250000,"SENIORS","4",2015-04-02,2015-06-05,"3",458.9550373,"4",2012-05-05,2015-06-05,1126
20,42031.25,25000,25000,5e+05,"TWEEN","2",2012-02-29,2012-03-15,"2",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","3",2012-06-02,2012-06-27,"3",0,"5",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","4",2012-07-17,2012-07-20,"2",0,"5",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","5",2012-08-12,2012-08-16,"2",0,"8",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","6",2012-11-09,2012-11-09,"1",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","7",2012-12-11,2012-12-20,"2",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","9",2013-03-13,2013-06-24,"3",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","8",2013-04-08,2013-05-22,"1",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","10",2013-06-28,2013-07-03,"1",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","11",2013-08-29,2013-08-31,"1",0,"5",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","12",2013-12-01,2013-12-13,"2",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","13",2014-01-15,2014-02-18,"4",0,"9",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","14",2014-03-05,2014-03-17,"2",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","15",2014-05-23,2014-05-24,"1",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","16",2014-05-24,2014-07-02,"2",0,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","17",2015-01-13,2015-01-17,"1",76.27189268,"4",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","18",2015-01-25,2015-01-29,"3",0,"5",2012-03-15,2015-03-16,1096
20,42031.25,25000,25000,5e+05,"TWEEN","19",2015-03-02,2015-03-16,"1",0,"4",2012-03-15,2015-03-16,1096
21,25000,25000,62500,250000,"SENIORS","2",2011-12-31,2012-03-16,"3",340.361164,"2",2012-03-05,2017-06-15,1928
21,25000,25000,62500,250000,"SENIORS","1",2011-12-31,2012-03-05,"4",598.1586789,"2",2012-03-05,2017-06-15,1928
21,25000,25000,62500,250000,"SENIORS","3",2017-03-12,2017-06-15,"12",1064.404861,"2",2012-03-05,2017-06-15,1928
22,22500,10000,6250,62500,"TWEEN","1",2012-09-30,2013-02-14,"9",3661.977525,"6",2013-02-14,2013-12-20,309
22,22500,10000,6250,62500,"TWEEN","2",2013-10-20,2013-12-20,"13",1765.108245,"6",2013-02-14,2013-12-20,309
23,27500,25000,25000,250000,"YOUNG ADULTS","4",2012-09-30,2012-10-15,"2",168.7054936,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","5",2012-10-03,2012-12-10,"2",103.9470896,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","6",2013-01-16,2013-01-23,"1",41.34670924,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","7",2013-09-07,2013-10-14,"3",561.5383507,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","9",2014-06-02,2014-12-08,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","8",2014-07-06,2014-10-13,"3",532.3576017,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","11",2015-02-18,2015-10-05,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","10",2015-02-19,2015-05-05,"3",170.2083649,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","12",2015-10-30,2015-12-07,"2",138.9166213,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","13",2016-08-09,2016-11-27,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","14",2017-04-20,2017-09-25,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","15",2017-05-02,2017-12-11,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","16",2018-01-10,2018-05-13,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","17",2018-05-07,2019-01-08,"2",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","18",2018-11-26,2019-02-24,"3",0,"2",2012-10-15,2019-05-21,2409
23,27500,25000,25000,250000,"YOUNG ADULTS","19",2019-01-18,2019-05-21,"2",0,"2",2012-10-15,2019-05-21,2409
24,30000,18750,25000,250000,"TEEN","2",2012-06-30,2012-07-10,"5",431.4478969,"4",2012-07-10,2015-04-04,998
24,30000,18750,25000,250000,"TEEN","3",2015-02-28,2015-04-04,"6",155.7654333,"4",2012-07-10,2015-04-04,998
25,15000,10000,25000,125000,"PREK","1",2012-06-30,2013-03-27,"3",1390.115975,"3",2013-03-27,2019-11-28,2437
25,15000,10000,25000,125000,"PREK","2",2013-07-30,2014-02-19,"6",551.3228123,"3",2013-03-27,2019-11-28,2437
25,15000,10000,25000,125000,"PREK","3",2016-08-23,2017-01-05,"2",806.5034568,"2",2013-03-27,2019-11-28,2437
25,15000,10000,25000,125000,"PREK","4",2017-12-12,2018-06-15,"6",811.2875245,"4",2013-03-27,2019-11-28,2437
25,15000,10000,25000,125000,"PREK","5",2018-06-30,2019-11-28,"8",3380.447135,"8",2013-03-27,2019-11-28,2437
26,0,7500,2500,12500,"SENIORS","1",2012-06-30,2013-03-27,"3",718.7515521,"3",2013-03-27,2018-06-15,1906
26,0,7500,2500,12500,"SENIORS","2",2013-07-30,2014-02-19,"6",466.9603385,"2",2013-03-27,2018-06-15,1906
26,0,7500,2500,12500,"SENIORS","3",2017-03-06,2017-05-07,"2",132.8859383,"2",2013-03-27,2018-06-15,1906
26,0,7500,2500,12500,"SENIORS","4",2017-12-12,2018-06-15,"6",547.5095322,"4",2013-03-27,2018-06-15,1906
27,15000,25000,12500,62500,"SENIORS","1",2012-02-29,2012-07-20,"8",0,"6",2012-07-20,2019-07-27,2563
27,15000,25000,12500,62500,"SENIORS","2",2014-05-10,2014-06-03,"4",0,"4",2012-07-20,2019-07-27,2563
27,15000,25000,12500,62500,"SENIORS","3",2015-12-09,2016-07-09,"6",0,"12",2012-07-20,2019-07-27,2563
27,15000,25000,12500,62500,"SENIORS","4",2019-01-03,2019-07-27,"5",0,"5",2012-07-20,2019-07-27,2563
28,1e+05,31250,125000,5e+05,"ADULTS","11",2012-02-29,2012-06-29,"7",9371.201822,"3",2012-06-29,2015-07-09,1105
28,1e+05,31250,125000,5e+05,"ADULTS","13",2012-08-12,2013-07-12,"7",4570.271006,"4",2012-06-29,2015-07-09,1105
28,1e+05,31250,125000,5e+05,"ADULTS","14",2013-07-25,2014-06-28,"8",2345.97707,"2",2012-06-29,2015-07-09,1105
28,1e+05,31250,125000,5e+05,"ADULTS","15",2014-07-23,2015-07-09,"8",11073.33424,"2",2012-06-29,2015-07-09,1105
29,22500,31250,25000,125000,"SENIORS","10",2011-12-31,2012-01-03,"3",17.59577746,"2",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","11",2012-03-19,2012-07-15,"4",1235.604704,"3",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","13",2013-02-04,2013-07-21,"5",0,"3",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","12",2013-03-10,2013-06-06,"2",0,"4",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","14",2013-12-18,2014-07-07,"6",8983.638794,"3",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","15",2014-03-01,2014-09-01,"4",0,"2",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","17",2015-06-09,2015-12-11,"5",0,"3",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","16",2015-06-15,2015-11-13,"3",0,"2",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","18",2015-07-05,2016-02-05,"6",0,"2",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","19",2017-03-02,2017-07-31,"3",436.4097773,"3",2012-01-03,2019-02-28,2613
29,22500,31250,25000,125000,"SENIORS","20",2019-01-24,2019-02-28,"5",0,"2",2012-01-03,2019-02-28,2613
30,10000,31250,25000,250000,"ADULTS","2",2011-12-31,2012-06-09,"4",11.56972698,"2",2012-06-09,2018-10-22,2326
30,10000,31250,25000,250000,"ADULTS","3",2012-11-05,2013-06-15,"6",120.9110478,"2",2012-06-09,2018-10-22,2326
30,10000,31250,25000,250000,"ADULTS","4",2017-12-26,2018-10-22,"5",0,"6",2012-06-09,2018-10-22,2326
31,25000,31250,62500,250000,"TEEN","2",2012-06-30,2012-12-21,"7",0,"5",2012-12-21,2019-07-29,2411
31,25000,31250,62500,250000,"TEEN","3",2015-11-24,2016-06-24,"7",0,"6",2012-12-21,2019-07-29,2411
31,25000,31250,62500,250000,"TEEN","4",2017-11-21,2018-06-21,"8",0,"3",2012-12-21,2019-07-29,2411
31,25000,31250,62500,250000,"TEEN","5",2019-05-22,2019-07-29,"2",0,"3",2012-12-21,2019-07-29,2411
32,22500,31250,62500,250000,"CORE","1",2011-12-31,2012-01-19,"2",132.0768811,"3",2012-01-19,2017-03-10,1877
32,22500,31250,62500,250000,"CORE","2",2014-06-24,2014-07-09,"3",316.8454247,"2",2012-01-19,2017-03-10,1877
32,22500,31250,62500,250000,"CORE","3",2017-02-05,2017-03-10,"3",310.6391719,"2",2012-01-19,2017-03-10,1877
33,0,0,0,0,"SENIORS","13",2011-12-31,2012-02-23,"4",132.5899107,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","14",2012-05-17,2012-05-17,"2",167.0426796,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","15",2012-07-19,2012-08-10,"4",78.33176038,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","16",2012-10-09,2012-10-17,"2",93.97517028,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","17",2012-11-02,2012-11-08,"2",205.7771898,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","18",2013-01-11,2013-01-12,"1",47.87101879,"2",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","19",2013-02-03,2013-04-12,"5",2119.495451,"6",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","20",2013-06-04,2013-06-04,"1",94.64729051,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","21",2013-08-04,2013-10-16,"3",125.8283907,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","22",2013-11-21,2013-11-22,"1",85.96261317,"5",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","23",2013-12-07,2013-12-11,"3",80.26742735,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","24",2014-01-10,2014-01-16,"2",10.3522982,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","25",2014-01-27,2014-02-15,"7",858.5243226,"7",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","26",2014-03-02,2014-03-06,"1",252.198599,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","27",2014-04-02,2014-05-22,"2",160.0358117,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","28",2014-08-03,2014-08-09,"3",595.4931843,"5",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","29",2014-09-03,2014-09-06,"1",40.40888616,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","30",2014-09-15,2015-01-05,"6",220.5219639,"1",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","31",2014-12-18,2015-02-19,"2",713.7893042,"5",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","32",2015-04-06,2015-10-29,"8",647.3440178,"7",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","33",2015-12-30,2016-02-15,"6",309.3763097,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","35",2016-02-01,2016-07-27,"10",5250.356338,"6",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","34",2016-05-12,2016-05-25,"2",43.20555317,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","36",2016-09-18,2016-09-29,"2",186.0343018,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","37",2016-11-30,2016-12-08,"1",112.9920231,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","38",2017-02-17,2017-03-14,"2",30.81702166,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","42",2017-05-05,2017-10-31,"7",679.3873472,"1",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","39",2017-05-18,2017-07-01,"6",619.5953497,"3",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","40",2017-07-25,2017-08-06,"2",111.5466287,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","43",2017-08-28,2017-12-19,"4",444.2073472,"3",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","41",2017-10-09,2017-10-13,"2",104.7108758,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","44",2018-02-07,2018-03-27,"2",410.2907264,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","45",2018-03-08,2018-04-06,"1",38.51596939,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","46",2018-05-14,2018-05-23,"2",330.7429124,"4",2012-02-23,2018-06-09,2298
33,0,0,0,0,"SENIORS","47",2018-05-16,2018-06-09,"4",465.0166437,"3",2012-02-23,2018-06-09,2298
34,43750,12500,25000,250000,"CORE","7",2012-06-30,2012-12-29,"9",356.9517484,"3",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","8",2013-01-18,2013-12-18,"19",0,"5",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","10",2015-01-15,2015-12-26,"9",0,"5",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","11",2015-08-20,2016-01-12,"4",107.5301926,"2",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","9",2015-08-28,2015-12-15,"9",501.101985,"5",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","12",2016-05-27,2016-12-20,"19",590.5158584,"4",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","13",2017-02-08,2017-08-12,"2",0,"4",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","14",2017-07-12,2017-12-19,"19",62.0197952,"5",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","15",2017-08-13,2018-01-16,"5",28.5458573,"2",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","17",2018-01-20,2018-12-19,"1",0,"5",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","16",2018-07-25,2018-09-13,"3",1836.40294,"4",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","18",2018-11-11,2018-12-23,"9",317.1463844,"3",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","19",2019-01-03,2019-01-05,"1",31.37240559,"3",2012-12-29,2019-12-17,2544
34,43750,12500,25000,250000,"CORE","20",2019-01-17,2019-12-17,"22",0,"5",2012-12-29,2019-12-17,2544
35,17500,31250,125000,5e+05,"SENIORS","11",2012-09-30,2012-11-12,"3",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","14",2013-03-03,2013-05-09,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","13",2013-03-03,2013-04-11,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","15",2013-04-23,2013-05-18,"5",0,"4",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","16",2013-05-17,2013-12-16,"3",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","17",2013-12-15,2014-04-07,"3",0,"6",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","18",2014-04-20,2014-05-20,"3",0,"3",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","19",2014-06-03,2014-06-18,"3",0,"3",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","21",2014-06-26,2014-07-30,"2",0,"3",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","20",2014-06-26,2014-07-14,"3",0,"3",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","23",2014-07-06,2014-12-26,"3",0,"5",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","22",2014-07-12,2014-08-09,"2",0,"3",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","24",2014-12-18,2015-01-23,"3",0,"4",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","26",2015-01-31,2015-12-31,"3",0,"6",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","25",2015-02-08,2015-05-05,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","27",2015-11-16,2016-01-10,"2",0,"4",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","28",2016-02-27,2016-09-12,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","29",2016-09-21,2016-10-24,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","30",2016-10-25,2016-12-13,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","31",2016-12-18,2017-01-28,"4",0,"6",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","32",2017-02-01,2018-01-01,"5",4.250492183,"8",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","33",2017-12-28,2018-04-25,"3",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","34",2018-05-15,2018-12-09,"3",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","35",2019-01-19,2019-03-23,"1",0,"5",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","36",2019-01-20,2019-09-09,"2",0,"2",2012-11-12,2019-12-15,2589
35,17500,31250,125000,5e+05,"SENIORS","37",2019-06-01,2019-12-15,"2",0,"2",2012-11-12,2019-12-15,2589
36,22500,31250,62500,5e+05,"TEEN","5",2012-09-30,2013-03-02,"6",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","4",2012-11-16,2012-12-14,"4",1078.345336,"2",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","6",2013-04-25,2013-05-05,"7",44.44045576,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","7",2013-08-11,2013-08-16,"5",1207.151436,"3",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","9",2013-12-23,2014-05-15,"7",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","8",2014-01-24,2014-03-07,"7",897.7092465,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","11",2015-02-09,2015-05-20,"10",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","10",2015-03-06,2015-03-07,"6",434.5526031,"3",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","12",2016-01-03,2016-04-28,"8",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","13",2018-02-14,2018-05-01,"6",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","14",2018-08-21,2019-01-11,"6",0,"4",2012-12-14,2019-05-10,2338
36,22500,31250,62500,5e+05,"TEEN","15",2018-11-30,2019-05-10,"7",0,"4",2012-12-14,2019-05-10,2338
37,1e+05,31250,125000,5e+05,"ADULTS","11",2012-02-29,2012-06-29,"7",684.6042899,"3",2012-06-29,2015-07-09,1105
37,1e+05,31250,125000,5e+05,"ADULTS","13",2012-08-12,2013-07-12,"7",9595.392119,"4",2012-06-29,2015-07-09,1105
37,1e+05,31250,125000,5e+05,"ADULTS","14",2013-07-25,2014-06-28,"8",10155.65138,"2",2012-06-29,2015-07-09,1105
